"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2025-06-11","94.9","-1.27","5.54","Buehler, Walker",666139,621111,,"ball",,,,,12,"Ball","R","L","R","BOS","TB","B",,,1,1,2025,"-0.2","1.55",0.9098114921603635,4.090752518669211,,,,2,7,"Top",,,,,,,6.194014576279419,-138.1484025435061,-1.5920556003385633,-3.995346605839245,31.835230971272257,-12.230490597374043,"3.73","1.84",,,,"95.3",2281,"6.6",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.95",,,,,,,,55,3,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Infield shade","Standard",202,"-0.003","0.053",,,,"-0.053",,1,-1,0.769,0.23099999999999998,30,27,31,27,4,3,5,1,6,2,"0.99","0.2","-0.2","48.4",,,,,
"SI","2025-06-11","94.6","-1.67","5.24","Buehler, Walker",666139,621111,,"foul",,,,,6,"Foul","R","L","R","BOS","TB","S",,,1,0,2025,"-1.32","0.97",0.47455140843798893,2.6051102492021925,,,,2,7,"Top",,,,,,,8.539224134030475,-137.58064607086155,-3.3687776732784944,-18.628904745057252,29.575973120005624,-19.335068342575056,"3.73","1.78",156,"82.3",70,"94.9",2255,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.08",,,,,,,,55,2,"Sinker",4,3,3,4,3,4,3,4,"Infield shade","Standard",214,"0.003","-0.054","72.9","7.3",,"0.054","88.0",1,-1,0.766,0.23399999999999999,30,27,31,27,4,3,5,1,6,2,"1.58","1.32","-1.32","34.2",9.44725266653119,-7.538087555880368,35.7774715839394,33.635074193943055,34.2304765492746
"FF","2025-06-11","95.6","-1.73","5.36","Buehler, Walker",666139,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","TB","B",,,0,0,2025,"-0.68","1.44",-0.9815523339033816,2.926966658814929,,,,2,7,"Top",,,,,,,3.5205146821277276,-139.22968262519498,-4.047147142171738,-9.625068253633945,32.117768239712504,-12.766533908870592,"3.82","1.91",,,,"95.7",2328,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.11",,,,,,,,55,1,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard",212,"-0.002","0.037",,,,"-0.037",,1,-1,0.768,0.23199999999999998,30,27,31,27,4,3,5,1,6,2,"1.06","0.68","-0.68","38.8",,,,,
"SL","2025-06-11","88","-1.37","5.55","Buehler, Walker",670764,621111,"field_out","hit_into_play",,,,,3,"Taylor Walls pops out to second baseman Kristian Campbell.","R","L","R","BOS","TB","X",4,"popup",2,2,2025,"0.8","0.46",0.737566416822637,2.9270317368556764,,,,1,7,"Top",168.63,145.78,,,,,3.5058527013347627,-128.32259444948545,-1.2954359034400489,8.217116785985937,24.048932640582162,-27.05860210547489,"3.35","1.56",172,"79.1",61,"89.3",2636,"6.7",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.76",0.018,0.018,"0",1,0,0,3,54,5,"Slider",4,3,3,4,3,4,3,4,"Infield shade","Standard",137,"0.029","-0.228","69.2","6.8",0.024,"0.228","88.0",1,-1,0.739,0.261,30,28,31,29,3,2,5,2,6,3,"2.45","-0.8","0.8","45.0",13.771082649532302,-9.089221776947387,29.42153703290434,27.89042381160176,32.93202983749426
"SI","2025-06-11","95.1","-1.78","5.19","Buehler, Walker",670764,621111,,"foul",,,,,5,"Foul","R","L","R","BOS","TB","S",,,2,1,2025,"-1.12","0.98",-0.22592854196911683,2.480296888888787,,,,1,7,"Top",,,,,,,6.589839018435853,-138.37834553989117,-3.656202932399287,-15.903068047483854,31.01152722459321,-18.93546017999679,"3.35","1.56",238,"82.5",53,"95.2",2157,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.14",,,,,,,,54,4,"Sinker",4,3,3,4,3,4,3,4,"Standard","Standard",221,"0.008","-0.07","69.8","6.5",,"0.07","88.0",1,-1,0.731,0.269,30,28,31,29,3,2,5,2,6,3,"1.54","1.12","-1.12","36.3",4.0530736622381625,12.288092890344,32.35944417706365,39.62417305024306,22.334836110519756
"CH","2025-06-11","89.6","-1.79","5.26","Buehler, Walker",670764,621111,,"ball",,,,,1,"Ball","R","L","R","BOS","TB","B",,,1,1,2025,"-1.14","0.24",-0.7744265307123788,3.43565837563842,,,,1,7,"Top",,,,,,,4.9312230034437095,-130.41459901518215,0.9624045624993872,-14.08113257024708,26.498454489508642,-29.824741681249552,"3.33","1.59",,,,"90",1607,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.04",,,,,,,,54,3,"Changeup",4,3,3,4,3,4,3,4,"Infield shade","Standard",235,"-0.007","0.055",,,,"-0.055",,1,-1,0.738,0.262,30,28,31,29,3,2,5,2,6,3,"2.59","1.14","-1.14","36.8",,,,,
"FF","2025-06-11","94.1","-1.37","5.42","Buehler, Walker",670764,621111,,"ball",,,,,2,"Ball","R","L","R","BOS","TB","B",,,0,1,2025,"-0.4","1.41",0.18055931588831348,3.4195809632071565,,,,1,7,"Top",,,,,,,4.930647762062413,-137.04311024054587,-2.625090757829119,-6.181801776289794,30.21664033700986,-14.043363105843438,"3.35","1.56",,,,"94.4",2232,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.07",,,,,,,,54,2,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard",208,"-0.003","0.029",,,,"-0.029",,1,-1,0.741,0.259,30,28,31,29,3,2,5,2,6,3,"1.16","0.4","-0.4","41.8",,,,,
"SI","2025-06-11","94.9","-1.79","5.21","Buehler, Walker",670764,621111,,"swinging_strike",,,,,6,"Swinging Strike","R","L","R","BOS","TB","S",,,0,0,2025,"-1.17","0.94",0.2966042687221442,2.335115334869479,,,,1,7,"Top",,,,,,,8.091933588219344,-137.99458297017983,-3.9834748746300193,-16.77362238585333,30.191587835634316,-19.399878646363224,"3.35","1.56",,,,"95.2",2228,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.02",,,,,,,,54,1,"Sinker",4,3,3,4,3,4,3,4,"Infield shade","Standard",221,"0.005","-0.039","70.7","6.3",,"0.039",,1,-1,0.736,0.264,30,28,31,29,3,2,5,2,6,3,"1.59","1.17","-1.17","35.2",-0.1978604001140488,14.569536595299088,41.3413271221585,32.00000120626028,17.25097403036162
"SL","2025-06-11","88","-1.23","5.52","Buehler, Walker",670224,621111,"strikeout","swinging_strike",,,,,14,"Kameron Misner strikes out swinging.","R","L","R","BOS","TB","S",2,,0,2,2025,"0.77","0.43",1.4889904246448902,1.419327668807481,,,,0,7,"Top",,,,,,,5.05209805459529,-128.15780493449088,-4.818790013506937,7.5316151657036094,24.22600118696287,-26.72999418109993,"3.72","1.73",,,,"88.9",2609,"6.6",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.89",,0,"0",1,0,0,,53,3,"Slider",4,3,3,4,3,4,3,4,"Infield shade","Standard",133,"0.029","-0.165","71.4","8.6",,"0.165",,1,-1,0.707,0.29300000000000004,30,27,31,27,3,2,5,2,6,2,"2.49","-0.77","0.77","45.7",26.70060374726042,-28.581873763778432,46.11905520534475,21.474551205873855,45.51961602690285
"SL","2025-06-11","90.4","-1.38","5.42","Buehler, Walker",670224,621111,,"foul",,,,,12,"Foul","R","L","R","BOS","TB","S",,,0,1,2025,"0.62","0.87",1.3494106618800383,3.626784309869614,,,,0,7,"Top",,,,,,,5.47985206718295,-131.71641766788468,-0.4311517592612564,6.268755446239621,25.362101627257765,-22.143188593043106,"3.72","1.73",,,,"91.1",2469,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.08",,,,,,,,53,2,"Slider",4,3,3,4,3,4,3,4,"Infield shade","Standard",172,"0.008","-0.055","39.9","5.5",,"0.055",,1,-1,0.699,0.30100000000000005,30,27,31,27,3,2,5,2,6,2,"1.9","-0.62","0.62","40.4",-2.8580538490987824,20.235220564884457,36.19545571449595,20.776478511137455,20.124975529567223
"KC","2025-06-11","78.7","-1.41","5.52","Buehler, Walker",670224,621111,,"called_strike",,,,,1,"Called Strike","R","L","R","BOS","TB","S",,,0,0,2025,"0.93","-1.2",-0.5902073480772447,3.1921534782047374,,,,0,7,"Top",,,,,,,0.04760061749754288,-114.4432297819271,4.056295113193944,8.137863214290268,22.58654150124126,-43.69049014447504,"3.58","1.8",,,,"78.5",2477,"6.3",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.17",,,,,,,,53,1,"Knuckle Curve",4,3,3,4,3,4,3,4,"Infield shade","Standard",36,"0.007","-0.039",,,,"0.039",,1,-1,0.692,0.30800000000000005,30,27,31,27,3,2,5,2,6,2,"4.91","-0.93","0.93","46.9",,,,,
"FC","2025-06-11","91.2","-1.49","5.34","Buehler, Walker",642136,621111,"strikeout","swinging_strike",,,,,3,"Matt Thaiss strikes out swinging.","R","L","R","BOS","TB","S",2,,2,2,2025,"0.44","0.74",0.7883381016068296,3.051226171691,,,,2,6,"Top",,,,,,,4.801579208076922,-132.7801654642051,-1.4722603385359965,4.202434131013777,27.259971753599732,-23.340847559670895,"3.27","1.53",,,,"91.7",2508,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.01",,0,"0",1,0,0,,48,5,"Cutter",4,3,3,4,3,4,3,4,"Infield shade","Standard",156,"0.015","-0.224","68.5","6.4",,"0.224",,1,-1,0.725,0.275,30,30,31,30,3,2,5,3,6,3,"1.99","-0.44","0.44","36.2",4.058087723653625,9.933259332889985,25.719529501513136,26.23752072876323,25.757745536401963
"FF","2025-06-11","94.8","-1.35","5.44","Buehler, Walker",642136,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","TB","B",,,1,2,2025,"-0.46","1.24",-0.29508549963586955,4.628246975997514,,,,2,6,"Top",,,,,,,3.8067260157892164,-137.9635870180249,0.7993794852353782,-6.782496759804367,31.738535396947768,-16.82099844887271,"3.21","1.41",,,,"94.8",2141,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.13",,,,,,,,48,4,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Infield shade","Standard",208,"-0.002","0.042",,,,"-0.042",,1,-1,0.727,0.273,30,30,31,30,3,2,5,3,6,3,"1.31","0.46","-0.46","44.0",,,,,
"FC","2025-06-11","91","-1.52","5.34","Buehler, Walker",642136,621111,,"swinging_strike",,,,,3,"Swinging Strike","R","L","R","BOS","TB","S",,,1,1,2025,"0.38","0.81",0.3550473471787596,3.3062022375999263,,,,2,6,"Top",,,,,,,3.8934744676315876,-132.57028824886294,-0.9697193700995802,3.6793100248131716,26.8704797209846,-22.592360772484586,"3.27","1.53",,,,"91.5",2557,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.11",,,,,,,,48,3,"Cutter",4,3,3,4,3,4,3,4,"Infield shade","Standard",182,"0.003","-0.062","73.5","6.9",,"0.062",,1,-1,0.724,0.276,30,30,31,30,3,2,5,3,6,3,"1.92","-0.38","0.38","38.5",10.884715052989648,6.042228547273455,23.095076580973934,32.65052493045098,30.818735280973588
"FF","2025-06-11","93.5","-1.54","5.49","Buehler, Walker",642136,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","TB","B",,,0,1,2025,"-0.57","1.31",-1.0154679228030137,4.040303544617807,,,,2,6,"Top",,,,,,,2.6165770373304764,-136.21084809789133,-0.8774831361361591,-7.628414561090887,30.98153829122386,-15.892660982620336,"3.22","1.47",,,,"93.8",2227,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.03",,,,,,,,48,2,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Infield shade","Standard",206,"-0.002","0.027",,,,"-0.027",,1,-1,0.726,0.274,30,30,31,30,3,2,5,3,6,3,"1.3","0.57","-0.57","42.4",,,,,
"FF","2025-06-11","94.9","-1.33","5.51","Buehler, Walker",642136,621111,,"called_strike",,,,,3,"Called Strike","R","L","R","BOS","TB","S",,,0,0,2025,"-0.38","1.27",0.42419512010471816,3.2703292801404356,,,,2,6,"Top",,,,,,,5.4505629581341095,-138.04902151773288,-3.049802827785367,-6.06732033945062,31.284124140993498,-15.426679129912788,"3.37","1.45",,,,"95.1",2236,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.05",,,,,,,,48,1,"4-Seam Fastball",4,3,3,4,3,4,3,4,"Infield shade","Standard",208,"0.003","-0.043",,,,"0.043",,1,-1,0.723,0.277,30,30,31,30,3,2,5,3,6,3,"1.26","0.38","-0.38","43.1",,,,,
"SL","2025-06-11","86.6","-1.29","5.57","Buehler, Walker",663968,621111,"field_out","hit_into_play",,,,,14,"Jake Mangum grounds out, first baseman Abraham Toro to pitcher Walker Buehler.","R","L","R","BOS","TB","X",3,"ground_ball",0,1,2025,"0.79","0.06",1.213488710759222,1.8080737683270294,,,,1,6,"Top",145.23,165.36,,,,,4.39987459514286,-126.1928669934353,-2.9496343462673797,7.567959319066152,24.657155856077548,-31.15672191278586,"3.31","1.51",,,,"87.5",2632,"6.7",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.82",,,"0",,0,0,,47,2,"Slider",4,3,3,4,3,4,3,4,"Standard","Standard",114,"0.023","-0.215","69.4","6.9",,"0.215",,1,-1,0.7,0.30000000000000004,30,29,31,29,3,2,5,1,6,2,"2.96","-0.79","0.79","43.1",9.844359345071364,12.222794743204796,36.54471801959316,23.399643971264744,23.271490027075103
"SI","2025-06-11","93.7","-1.78","5.19","Buehler, Walker",663968,621111,,"called_strike",,,,,2,"Called Strike","R","L","R","BOS","TB","S",,,0,0,2025,"-1.1","0.96",-0.07377245378637176,2.993706049279709,,,,1,6,"Top",,,,,,,6.835713720976109,-136.30166490753314,-2.0447069499967014,-15.175898224460232,30.131234154751102,-19.96775271235941,"3.26","1.61",,,,"93.9",2224,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.05",,,,,,,,47,1,"Sinker",4,3,3,4,3,4,3,4,"Infield shade","Standard",222,"0.004","-0.039",,,,"0.039",,1,-1,0.696,0.30400000000000005,30,29,31,29,3,2,5,1,6,2,"1.64","1.1","-1.1","31.9",,,,,
"SI","2025-06-11","93.6","-1.86","5.29","Buehler, Walker",691406,621111,"field_out","hit_into_play",,,,,1,"Junior Caminero grounds out, shortstop Trevor Story to first baseman Abraham Toro.","R","R","R","BOS","TB","X",6,"ground_ball",0,0,2025,"-1.1","1.02",-0.6066713490800733,3.0309868865306733,,,,0,6,"Top",100.13,150.16,,,,,5.659867890233126,-136.2035198863174,-2.3186398017507344,-14.916658656358843,31.02670494679922,-19.19152766236392,"3.54","1.64",19,"102.9",-8,"93.5",2208,"6.3",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.18",0.296,0.257,"0",1,0,0,2,46,1,"Sinker",4,3,3,4,3,4,3,4,"Standard","Standard",213,"0.036","-0.259","77.4","8.1",0.303,"0.259","102.9",1,-1,0.66,0.33999999999999997,30,21,31,22,3,2,5,1,6,2,"1.59","1.1","1.1","34.8",15.25659376394358,-3.6968664311591404,24.21824424777302,30.933785012709293,32.0704700547946
"SI","2025-06-11","95.6","-1.66","5.27","Buehler, Walker",666018,621111,"strikeout","foul_tip",,,,,2,"Jonathan Aranda strikes out on a foul tip.","R","L","R","BOS","TB","S",2,,2,2,2025,"-1.15","0.93",0.2161354454037656,3.205029064661377,,,,2,5,"Top",,,,,,,7.5367067578316975,-139.10916163199488,-1.9358373327542164,-16.540610861572198,29.959641774887107,-19.849598565807185,"3.34","1.56",,,,"96.1",2202,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.04",,0,"0",1,0,0,,41,5,"Sinker",3,3,3,3,3,3,3,3,"Infield shade","Standard",214,"0.013","-0.224","69.8","6.7",,"0.224",,0,0,0.554,0.44599999999999995,30,27,31,27,3,2,5,1,6,2,"1.56","1.15","-1.15","35.3",11.34288710160138,8.231773033493303,30.61329292433725,34.79219322133643,24.830359181901823
"SL","2025-06-11","88.4","-1.35","5.46","Buehler, Walker",666018,621111,,"foul",,,,,14,"Foul","R","L","R","BOS","TB","S",,,2,1,2025,"0.85","0.22",1.0834296947426176,1.3702591680756941,,,,2,5,"Top",,,,,,,4.181288620665564,-128.6774064771191,-4.40994798936257,8.646887209924863,24.90068988845618,-29.01563802449061,"3.34","1.56",,,,"89.2",2519,"6.6",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.89",,,,,,,,41,4,"Slider",3,3,3,3,3,3,3,3,"Infield shade","Standard",128,"0.004","-0.073","70.5","8.2",,"0.073",,0,0,0.55,0.44999999999999996,30,27,31,27,3,2,5,1,6,2,"2.68","-0.85","0.85","47.6",22.16782887068992,-8.749474121122566,46.32515831115872,25.72130390745057,34.39939409613269
"CH","2025-06-11","91.3","-1.66","5.28","Buehler, Walker",666018,621111,,"ball",,,,,14,"Ball","R","L","R","BOS","TB","B",,,1,1,2025,"-1.4","0.31",0.6265918200250002,0.4589672107552738,,,,2,5,"Top",,,,,,,8.796061342774882,-132.60789416505636,-6.9662547986936545,-18.359233450439657,26.03440122684663,-27.19883280262835,"3.33","1.6",,,,"91.8",1566,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.97",,,,,,,,41,3,"Changeup",3,3,3,3,3,3,3,3,"Infield shade","Standard",240,"-0.003","0.053",,,,"-0.053",,0,0,0.553,0.44699999999999995,30,27,31,27,3,2,5,1,6,2,"2.41","1.4","-1.4","34.8",,,,,
"SL","2025-06-11","87.7","-1.15","5.56","Buehler, Walker",666018,621111,,"ball",,,,,14,"Ball","R","L","R","BOS","TB","B",,,0,1,2025,"0.71","0.11",0.6770035471939753,0.6928486598209789,,,,2,5,"Top",,,,,,,2.977653830832242,-127.74617301554748,-5.991486090713324,7.238740770854298,23.78915614578186,-29.983338180239823,"3.4","1.67",,,,"88.6",2623,"6.6",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.9",,,,,,,,41,2,"Slider",3,3,3,3,3,3,3,3,"Infield shade","Standard",116,"-0.001","0.027",,,,"-0.027",,0,0,0.554,0.44599999999999995,30,27,31,27,3,2,5,1,6,2,"2.82","-0.71","0.71","49.3",,,,,
"SL","2025-06-11","88.4","-1.4","5.51","Buehler, Walker",666018,621111,,"swinging_strike",,,,,14,"Swinging Strike","R","L","R","BOS","TB","S",,,0,0,2025,"0.75","-0.13",1.0491709349075897,1.6264521685798785,,,,2,5,"Top",,,,,,,4.435187546355108,-128.787388287695,-3.175267752227853,7.559389628967825,24.89305691573125,-33.20517971971607,"3.34","1.56",,,,"89.1",2623,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.01",,,,,,,,41,1,"Slider",3,3,3,3,3,3,3,3,"Infield shade","Standard",91,"0.002","-0.043","75.0","8.2",,"0.043",,0,0,0.552,0.44799999999999995,30,27,31,27,3,2,5,1,6,2,"3.02","-0.75","0.75","45.7",16.9262104325046,-12.276270428570003,44.612355922161676,24.08189158233089,33.584083828663154
"FF","2025-06-11","94.4","-1.33","5.62","Buehler, Walker",650490,621111,"home_run","hit_into_play",,,,,2,"Yandy Díaz homers (10) on a fly ball to right field. Brandon Lowe scores.","R","R","R","BOS","TB","X",,"fly_ball",1,1,2025,"-0.42","1.36",0.2236146795480618,3.535945480779937,,,664040,2,5,"Top",229.34,80.61,,,,,5.005070837087579,-137.4402869116102,-2.7484233666498996,-6.449574678727808,31.89564381905517,-14.628526959173746,"3.5","1.62",386,"103.4",37,"94.6",2186,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.99",0.46617647058823536,0.9294117647058824,"2",1,0,3,6,40,3,"4-Seam Fastball",3,1,1,3,3,3,3,3,"Standard","Strategic",207,"-0.233","2.241","72.1","7.1",1.8294117647058825,"-2.241","103.4",2,-2,0.785,0.21499999999999997,30,33,31,34,3,2,5,1,6,2,"1.21","0.42","0.42","47.8",10.234219393195662,19.78622997273008,10.177883477670072,39.55335584448565,24.70310193211776
"SI","2025-06-11","93.9","-1.75","5.25","Buehler, Walker",650490,621111,,"ball",,,,,11,"Ball","R","R","R","BOS","TB","B",,,0,1,2025,"-1.31","0.66",-2.1422582999249413,2.859361878693525,,,664040,2,5,"Top",,,,,,,1.8951488632090823,-136.7245397246939,-1.9305831991305724,-16.908177239644285,30.313949578035135,-23.678625857878806,"3.45","1.69",,,,"94",2178,"6.3",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.19",,,,,,,,40,2,"Sinker",3,1,1,3,1,3,1,3,"Standard","Strategic",219,"-0.003","0.027",,,,"-0.027",,2,-2,0.788,0.21199999999999997,30,33,31,34,3,2,5,1,6,2,"1.92","1.31","1.31","33.8",,,,,
"SL","2025-06-11","89.4","-1.4","5.48","Buehler, Walker",650490,621111,,"called_strike",,,,,5,"Called Strike","R","R","R","BOS","TB","S",,,0,0,2025,"0.76","0.46",0.25732646361502365,2.8327098204430614,,,664040,2,5,"Top",,,,,,,2.4918851443235486,-130.27490616398126,-1.5734050849081298,8.291462596757405,23.960522875684536,-26.75947192358926,"3.59","1.65",,,,"90.2",2435,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.06",,,,,,,,40,1,"Slider",3,1,1,3,1,3,1,3,"Standard","Strategic",162,"0.004","-0.042",,,,"0.042",,2,-2,0.784,0.21599999999999997,30,33,31,34,3,2,5,1,6,2,"2.35","-0.76","-0.76","43.8",,,,,
"SL","2025-06-11","87.7","-1.21","5.49","Buehler, Walker",664040,621111,"single","hit_into_play",,,,,8,"Brandon Lowe singles on a soft ground ball to pitcher Walker Buehler.","R","L","R","BOS","TB","X",1,"ground_ball",1,1,2025,"0.63","0.29",-0.07228091424393923,1.699096659324637,,,,2,5,"Top",117.87,185.63,,,,,1.4612147168928993,-127.81179022258387,-3.74956047062507,6.7428044973136325,23.421572022335276,-28.504783484028742,"3.24","1.46",1,"46.7",-62,"89",2565,"6.7",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.77",0.195,0.174,"0.9",1,1,0,1,39,3,"Slider",3,1,1,3,1,3,1,3,"Infield shade","Standard",125,"-0.017","0.342","77.1","8.4",0.195,"-0.342","88.0",2,-2,0.801,0.19899999999999995,30,30,31,31,3,2,5,1,6,2,"2.64","-0.63","0.63","47.2",20.898707082017058,-27.81415793325076,32.41369169103947,37.84324973869426,53.91313048179927
"FF","2025-06-11","94.4","-1.42","5.52","Buehler, Walker",664040,621111,,"ball",,,,,11,"Ball","R","L","R","BOS","TB","B",,,0,1,2025,"-0.44","1.32",-1.8758834288896118,3.973652275364188,,,670764,1,5,"Top",,,,,,,-0.22709373877870476,-137.55173599850167,-1.2656314544283889,-5.462220016073972,31.456125200683278,-15.38258768360259,"3.32","1.53",,,,"94.6",2173,"6.4",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.11",,,,,,,,39,2,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Infield shade","Standard",204,"0.048","0.019",,,,"-0.019",,2,-2,0.753,0.247,30,30,31,31,3,2,5,1,6,2,"1.24","0.44","-0.44","41.5",,,,,
"FF","2025-06-11","94.6","-1.37","5.55","Buehler, Walker",664040,621111,,"called_strike",,,,,1,"Called Strike","R","L","R","BOS","TB","S",,,0,0,2025,"-0.56","1.32",-0.32706356282736104,3.1044987815973597,,,670764,1,5,"Top",,,,,,,3.993931958510121,-137.7485645811686,-3.653101619210314,-8.011503103138427,30.139931051757582,-14.807516192839504,"3.3","1.47",,,,"95",2272,"6.5",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.04",,,,,,,,39,1,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Infield shade","Standard",206,"0.006","-0.04",,,,"0.04",,2,-2,0.747,0.253,30,30,31,31,3,2,5,1,6,2,"1.22","0.56","-0.56","39.0",,,,,
"FF","2025-06-11","95.3","-1.35","5.46","Buehler, Walker",666139,621111,"strikeout","called_strike",,,,,6,"Josh Lowe called out on strikes.","R","L","R","BOS","TB","S",2,,1,2,2025,"-0.57","1.43",0.29332096873426816,2.374677180227878,,,670764,0,5,"Top",,,,,,,5.641421996903565,-138.5632414681147,-5.7089754878124985,-8.591074907853185,30.98602108100057,-12.682690263477893,"3.57","1.71",,,,"95.8",2326,"6.6",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.85",,0,"0",1,0,0,,38,4,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Infield shade","Standard",205,"0.034","-0.165",,,,"0.165",,2,-2,0.713,0.28700000000000003,30,27,31,27,3,2,5,1,6,2,"1.09","0.57","-0.57","40.9",,,,,
"SI","2025-06-11","93.7","-1.77","5.3","Buehler, Walker",666139,621111,,"foul",,,,,7,"Foul","R","L","R","BOS","TB","S",,,1,1,2025,"-1.07","1.09",-0.7543713136290121,2.0547168062044547,,,670764,0,5,"Top",,,,,,,4.9829344470130215,-136.30475257582341,-5.058843263029371,-14.435089335253581,30.235180032325168,-17.707394088733146,"3.73","1.78",165,"64.5",57,"93.7",2068,"6.3",777561,665966,647351,692225,691785,596115,680776,678882,701350,"54.15",,,,,,,,38,3,"Sinker",3,1,1,3,1,3,1,3,"Standard","Standard",220,"0.009","-0.07","72.7","7.7",,"0.07","88.0",2,-2,0.704,0.29600000000000004,30,27,31,27,3,2,5,1,6,2,"1.51","1.07","-1.07","35.1",10.039929965386541,0.7509099601477693,34.166165862643986,47.83133941439651,29.93940354090658
"FC","2025-06-11","90.6","-1.36","5.49","Buehler, Walker",666139,621111,,"ball",,,,,14,"Ball","R","L","R","BOS","TB","B",,,0,1,2025,"0.52","0.82",1.3886490138786833,1.8460656574150816,,,670764,0,5,"Top",,,,,,,5.786044925962939,-131.93384427870228,-5.0237092277193245,5.09522341645049,24.751731649582915,-21.696775468827568,"3.77","1.87",,,,"91.5",2465,"6.6",777561,665966,647351,692225,691785,596115,680776,678882,701350,"53.95",,,,,,,,38,2,"Cutter",3,1,1,3,1,3,1,3,"Infield shade","Standard",157,"-0.005","0.034",,,,"-0.034",,2,-2,0.709,0.29100000000000004,30,27,31,27,3,2,5,1,6,2,"1.92","-0.52","0.52","42.5",,,,,
